Date,Close,High,Low,Open,Volume,SMA_7,SMA_30,Pct_Change,Volatility,RSI,Target_Next_Close,Target_Direction
2021-03-27,55973.51171875,56568.21484375,54242.91015625,55137.56640625,47266542233,54625.82310267857,53702.226171875,0.015165759461888806,1934.7905787199857,37.53101738119485,55950.74609375,0
2021-03-28,55950.74609375,56610.3125,55071.11328125,55974.94140625,47686580918,54401.15513392857,54022.59231770833,-0.0004067213991215679,1605.5372888152338,41.27773379380285,57750.19921875,1
2021-03-29,57750.19921875,58342.09765625,55139.33984375,55947.8984375,57625587027,54861.30580357143,54407.98385416667,0.03216137854506651,2048.741257435005,55.23072447520691,58917.69140625,1
2021-03-30,58917.69140625,59447.22265625,57251.55078125,57750.1328125,54414116432,55458.26953125,54867.31458333333,0.020216245195582738,2553.715484746148,55.905983663803326,58918.83203125,1
2021-03-31,58918.83203125,59930.02734375,57726.41796875,58930.27734375,65520826225,56336.064732142855,55176.90091145833,1.9359634988669328e-05,2533.3351405759067,50.15149001390468,59095.80859375,1
2021-04-01,59095.80859375,59586.0703125,58505.27734375,58926.5625,61669163792,57392.01450892857,55534.128255208336,0.0030037350775407035,1676.4624596008023,54.12653098139977,59384.3125,1
2021-04-02,59384.3125,60267.1875,58869.28125,59098.87890625,58727860620,57998.728794642855,55828.997265625,0.004881969011259368,1481.6664511868944,53.50850615386281,57603.890625,0
2021-04-03,57603.890625,60110.26953125,57603.890625,59397.41015625,59641344484,58231.64006696428,56130.42135416667,-0.029981350293480258,1214.2674187711377,47.85380801222015,58758.5546875,1
2021-04-04,58758.5546875,58913.74609375,57168.67578125,57604.83984375,50749662970,58632.755580357145,56458.1296875,0.0200448971410081,682.5904458302897,53.65431848787395,59057.87890625,1
2021-04-05,59057.87890625,59891.296875,57694.82421875,58760.875,60706272115,58819.56696428572,56796.312890625,0.005094138552963257,570.542572042982,65.94099435760333,58192.359375,0
2021-04-06,58192.359375,59479.578125,57646.80859375,59171.93359375,66058027988,58715.94810267857,57029.16848958333,-0.014655445594718208,613.9646886781609,61.61952042209501,56048.9375,0
2021-04-07,56048.9375,58731.14453125,55604.0234375,58186.5078125,75645303584,58305.963169642855,57155.915625,-0.036833390122360865,1165.9678370903828,60.887164222523516,58323.953125,1
2021-04-08,58323.953125,58338.73828125,55879.0859375,56099.9140625,53053855641,58195.69810267857,57272.576822916664,0.04058980823677527,1114.16973066178,70.37605354075542,58245.00390625,0
2021-04-09,58245.00390625,58937.046875,57807.86328125,58326.5625,46655208546,58032.939732142855,57347.125260416666,-0.0013536328475677317,987.6267850110561,62.05480269870819,59793.234375,1
2021-04-10,59793.234375,61276.6640625,58038.70703125,58253.77734375,58238470525,58345.703125,57413.395703125,0.026581343719059625,1160.6210631079164,64.04115814652215,60204.96484375,1
2021-04-11,60204.96484375,60790.5546875,59289.796875,59846.23046875,46280252580,58552.33314732143,57509.158203125,0.006885903949730876,1358.294486728186,65.20358180685136,59893.453125,0
2021-04-12,59893.453125,61253.03515625,59589.875,60175.9453125,51828688519,58671.700892857145,57464.17044270833,-0.005174186540237491,1444.1300233182521,58.57102554000743,63503.45703125,1
2021-04-13,63503.45703125,63742.28515625,59869.95703125,59890.01953125,69983454362,59430.42912946428,57604.20846354167,0.06027376479221824,2294.9033558618366,65.34171487595745,63109.6953125,0
2021-04-14,63109.6953125,64863.09765625,61554.796875,63523.75390625,77451779687,60439.10881696428,57844.291666666664,-0.00620063437737306,2104.7549143998876,63.6616693030016,63314.01171875,1
2021-04-15,63314.01171875,63821.671875,62208.96484375,63075.1953125,60954381579,61151.974330357145,58061.261979166666,0.003237480473297971,2113.997079400999,63.726326643508536,61572.7890625,0
2021-04-16,61572.7890625,63594.72265625,60222.53125,63258.50390625,84293007468,61627.37220982143,58151.32513020833,-0.027501379378466195,1681.1944115150436,56.50631574253176,60683.8203125,0
2021-04-17,60683.8203125,62572.17578125,60361.3515625,61529.921875,66138759198,61754.59877232143,58245.48841145833,-0.014437688523377457,1547.6546930884874,59.6691127778241,56216.18359375,0
2021-04-18,56216.18359375,61057.45703125,52829.53515625,60701.88671875,97468872758,61184.77287946428,58174.47278645833,-0.0736215468265391,2593.9409153734464,43.39287371168818,55724.265625,0
2021-04-19,55724.265625,57520.0546875,54368.59375,56191.5859375,65344865159,60589.17466517857,58088.16015625,-0.008750468945115109,3317.5706215154823,41.42245326048392,56473.03125,1
2021-04-20,56473.03125,57062.1484375,53448.046875,55681.79296875,67849323955,59584.828125,58053.147135416664,0.013436976092944253,3352.26938227917,45.54934560977326,53906.08984375,0
2021-04-21,53906.08984375,56757.97265625,53695.46875,56471.12890625,54926612466,58270.02734375,58032.378645833334,-0.045454287638402646,3539.037820862922,44.572038541297886,51762.2734375,0
2021-04-22,51762.2734375,55410.23046875,50583.8125,53857.10546875,74798630778,56619.779017857145,57933.15625,-0.0397694659817468,3487.945382654187,33.26765731862562,51093.65234375,0
2021-04-23,51093.65234375,52120.79296875,47714.6640625,51739.80859375,86668667320,55122.759486607145,57877.13580729167,-0.012917150838772984,3248.4066127772517,32.29639577715777,50050.8671875,0
2021-04-24,50050.8671875,51167.5625,48805.28515625,51143.2265625,49014494781,53603.76618303572,57822.026041666664,-0.02040928977310741,2644.4968810093283,25.26313429946171,49004.25390625,0
2021-04-25,49004.25390625,50506.01953125,47159.484375,50052.83203125,46117114240,52573.490513392855,57617.59075520833,-0.02091099195802515,2853.672934141241,22.44852779243621,54021.75390625,1
2021-04-26,54021.75390625,54288.00390625,48852.796875,49077.79296875,58284039825,52330.27455357143,57552.53216145833,0.10238907033660749,2601.8166832582506,38.27202202104577,55033.1171875,1
2021-04-27,55033.1171875,55416.96484375,53319.1875,54030.3046875,49448222757,52124.572544642855,57521.94453125,0.018721407731506323,2253.2728922733413,31.12184000349633,54824.703125,0
2021-04-28,54824.703125,56227.20703125,53887.91796875,55036.63671875,48000572955,52255.803013392855,57424.427994791666,-0.003787066282106566,2396.5177367306146,31.381105160827943,53555.109375,0
2021-04-29,53555.109375,55115.84375,52418.02734375,54858.08984375,46088929780,52511.92243303572,57245.67526041667,-0.02315733013830157,2430.542773881002,29.0708687802896,57750.17578125,1
2021-04-30,57750.17578125,57900.71875,53129.6015625,53568.6640625,52395931985,53462.85435267857,57206.720052083336,0.07833176806484676,3015.0493787370724,42.58263601799045,57828.05078125,1
2021-05-01,57828.05078125,58448.33984375,57052.2734375,57714.6640625,42836427360,54573.880580357145,57164.46145833333,0.0013484807439372304,2980.9328806006993,44.27859956747325,56631.078125,0
2021-05-02,56631.078125,57902.59375,56141.90625,57825.86328125,38177405335,55663.42689732143,57072.68697916667,-0.020698824187899145,1742.4746407989126,50.956584485522306,57200.29296875,1
2021-05-03,57200.29296875,58973.30859375,56590.87109375,56620.2734375,51713139031,56117.50390625,57059.233723958336,0.010051280367532334,1655.338477200155,53.391054815545,53333.5390625,0
2021-05-04,53333.5390625,57214.1796875,53191.42578125,57214.1796875,68564706967,55874.70703125,56878.39986979167,-0.06760024652955021,1940.9098503220182,43.69111941713796,57424.0078125,1
2021-05-05,57424.0078125,57911.36328125,52969.0546875,53252.1640625,69241316747,56246.03627232143,56823.9375,0.07669599321369813,1955.1390893906998,56.661447003156205,56396.515625,0
2021-05-06,56396.515625,58363.31640625,55382.5078125,57441.30859375,69523285106,56651.951450892855,56764.07604166667,-0.01789307689659958,1557.9687468342017,59.162661362921604,57356.40234375,1
2021-05-07,57356.40234375,58606.6328125,55321.84765625,56413.953125,68434023376,56595.69810267857,56807.658203125,0.017020319573156195,1518.3106293418366,62.241497263487105,58803.77734375,1
2021-05-08,58803.77734375,59464.61328125,56975.2109375,57352.765625,65382980634,56735.087611607145,56823.65234375,0.02523475916996243,1685.84883501395,66.84250205387659,58232.31640625,0
2021-05-09,58232.31640625,59210.8828125,56482.00390625,58877.390625,65906690347,56963.8359375,56823.22942708333,-0.009718099130935132,1775.627273252997,68.08754603075823,55859.796875,0
2021-05-10,55859.796875,59519.35546875,54071.45703125,58250.87109375,71776546298,56772.33649553572,56692.11484375,-0.04074231762821234,1817.6633054148197,54.01943279527227,56704.57421875,1
2021-05-11,56704.57421875,56872.54296875,54608.65234375,55847.2421875,61308396325,57253.91294642857,56575.43515625,0.01512317249631967,1031.1201146834844,53.68196872813822,49150.53515625,0
2021-05-12,49150.53515625,57939.36328125,49150.53515625,56714.53125,75215403907,56071.98828125,56217.337890625,-0.1332174549686006,3220.673586203738,40.55674487575631,49716.19140625,1
2021-05-13,49716.19140625,51330.84375,46980.01953125,49735.43359375,96721152926,55117.65625,55757.762369791664,0.011508648851976444,4003.165802036203,43.45777824761178,49880.53515625,1
2021-05-14,49880.53515625,51438.1171875,48868.578125,49682.98046875,55737497453,54049.67522321428,55316.790364583336,0.00330563837155351,4293.083344071283,34.452780356168844,46760.1875,0
2021-05-15,46760.1875,50639.6640625,46664.140625,49855.49609375,59161047474,52329.162388392855,54764.99622395833,-0.06255641898138342,4479.53459237614,30.48085991401136,46456.05859375,0
2021-05-16,46456.05859375,49720.04296875,43963.3515625,46716.63671875,64047871555,50646.83984375,54261.105208333334,-0.0065040138312105755,4087.216611998465,31.471980336209498,43537.51171875,0
2021-05-17,43537.51171875,46623.55859375,42207.2890625,46415.8984375,74903638450,48886.513392857145,53689.56158854167,-0.06282381595309616,4121.25423230282,27.081866688612834,42909.40234375,0
2021-05-18,42909.40234375,45812.45703125,42367.83203125,43488.05859375,56187365084,46915.77455357143,53246.002213541666,-0.014426855146374762,2867.214649881119,30.383008490667706,37002.44140625,0
2021-05-19,37002.44140625,43546.1171875,30681.49609375,42944.9765625,126358098747,45180.33258928572,52621.94140625,-0.13766122609163733,4500.430100735337,14.028355276964518,40782.73828125,1
2021-05-20,40782.73828125,42462.984375,35050.6171875,36753.66796875,88281943359,43904.125,52098.931640625,0.10216344466291027,4260.029467104862,24.928460254937534,37304.69140625,0
2021-05-21,37304.69140625,42172.171875,33616.453125,40596.94921875,82051616861,42107.575892857145,51545.55169270833,-0.08528232829817228,3960.8296880318712,20.2113324695233,37536.6328125,1
2021-05-22,37536.6328125,38831.0546875,35383.68359375,37371.03125,57377273240,40789.92522321428,51071.363671875,0.006217486259949112,3679.2737909366624,17.221988693236952,34770.58203125,0
2021-05-23,34770.58203125,38289.21875,31227.33984375,37531.44921875,78469274361,39120.57142857143,50527.261328125,-0.0736893688644572,3312.666705746537,16.130769810289138,38705.98046875,1
2021-05-24,38705.98046875,39835.140625,34551.08203125,34700.36328125,67359584098,38430.35267857143,50149.0984375,0.11318183957815453,2682.3582564965627,26.305996221155127,38402.22265625,0
2021-05-25,38402.22265625,39776.3515625,36581.4296875,38795.78125,56211915803,37786.46986607143,49795.69739583333,-0.007847826326095597,1835.1695997264526,24.335991863591588,39294.19921875,1
2021-05-26,39294.19921875,40782.078125,37905.8359375,38392.625,51346735160,38113.86383928572,49304.77890625,0.023227211885217036,1875.958609964525,33.003716624742154,38436.96875,0
2021-05-27,38436.96875,40379.6171875,37247.90234375,39316.890625,43210968721,37778.75390625,48751.573958333334,-0.021815700174415475,1489.4484193610797,30.743725881149558,35697.60546875,0
2021-05-28,35697.60546875,38856.96875,34779.0390625,38507.08203125,55200191952,37549.170200892855,48114.00403645833,-0.07126897282320166,1685.6364962167436,27.74329901558373,34616.06640625,0
2021-05-29,34616.06640625,37234.5,33693.9296875,35684.15625,45231013335,37131.94642857143,47482.70260416667,-0.03029724398312339,2017.9458753468814,29.639909587405114,35678.12890625,1
2021-05-30,35678.12890625,36400.66796875,33520.73828125,34607.40625,31646080921,37261.595982142855,46746.96770833333,0.03068120125307594,1864.2475630961526,32.378224117898924,37332.85546875,1
2021-05-31,37332.85546875,37468.25,34241.9453125,35658.59375,39009847639,37065.435267857145,46063.79453125,0.04637929771620186,1756.0368279896747,39.418155509395405,36684.92578125,0
2021-06-01,36684.92578125,37896.734375,35787.0859375,37293.79296875,34639423297,36820.107142857145,45398.92278645833,-0.017355481635803582,1655.2178996915577,39.39152454268407,37575.1796875,1
2021-06-02,37575.1796875,38231.33984375,35966.30859375,36699.921875,33070867190,36574.532924107145,44744.75234375,0.02426756732611457,1320.6900874183748,51.17747688870037,39208.765625,1
2021-06-03,39208.765625,39478.953125,37243.97265625,37599.41015625,35460750427,36684.78962053572,44273.9265625,0.043475133082156336,1519.3613123701891,46.45083800624644,36894.40625,0
2021-06-04,36894.40625,39242.484375,35717.72265625,39242.484375,41831090187,36855.76116071428,43589.60651041667,-0.05902658087058821,1455.7667220470346,49.023603703934384,35551.95703125,0
2021-06-05,35551.95703125,37917.71484375,34900.4140625,36880.15625,35959473399,36989.45982142857,42894.787890625,-0.03638625350557034,1243.2541833037144,45.51398180612566,35862.37890625,1
2021-06-06,35862.37890625,36436.421875,35304.578125,35538.609375,28913440585,37015.78125,42178.32044270833,0.008731498936251025,1212.4327254776877,52.77598230045603,33560.70703125,0
2021-06-07,33560.70703125,36790.5703125,33480.640625,35835.265625,33683936663,36476.90290178572,41336.884765625,-0.06418068028941804,1761.8281868801064,35.73240583879618,33472.6328125,0
2021-06-08,33472.6328125,34017.38671875,31114.443359375,33589.51953125,49902050442,36018.00390625,40511.56197916667,-0.0026243254847995168,2086.962649193872,36.16499718799642,37345.12109375,1
2021-06-09,37345.12109375,37537.37109375,32475.865234375,33416.9765625,53972919008,35985.138392857145,39894.40611979167,0.11569117681725527,2059.9903404560805,45.31385006544178,36702.59765625,0
2021-06-10,36702.59765625,38334.32421875,35847.59375,37389.515625,43576032854,35627.11439732143,39227.673567708334,-0.01720501684509279,1564.558947956999,45.786567128203096,37334.3984375,1
2021-06-11,37334.3984375,37608.6953125,36044.44921875,36697.03125,38699736985,35689.970424107145,38833.80234375,0.01721406171757467,1631.369680312316,54.43001787785335,35552.515625,0
2021-06-12,35552.515625,37408.92578125,34728.19140625,37340.14453125,37924228550,35690.05022321428,38361.67981770833,-0.047727642256857994,1631.361817810926,52.44194733206169,39097.859375,1
2021-06-13,39097.859375,39322.78125,34864.109375,35555.7890625,40669112838,36152.26171875,38002.25729166667,0.09972131894675185,2083.9081096755176,57.89502162842965,40218.4765625,1
2021-06-14,40218.4765625,40978.36328125,38757.28515625,39016.96875,43148914673,37103.37165178572,37784.20026041667,0.028661855288592664,2218.92296627679,56.83038898466988,40406.26953125,1
2021-06-15,40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185,38093.89118303572,37582.540625,0.004669320789865594,1843.9397166656206,59.00473288572943,38347.0625,0
2021-06-16,38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100,38237.025669642855,37409.525651041666,-0.05096256237308472,1814.7868916446632,51.76776080649156,38053.50390625,0
